DateTime,Predicted_DBT
2025-04-19 03:00:00,30.060165
2025-04-19 06:00:00,31.562016
2025-04-19 09:00:00,31.589542
2025-04-19 12:00:00,31.354803
2025-04-19 15:00:00,31.078085
2025-04-19 18:00:00,30.324373
2025-04-19 21:00:00,30.127539
2025-04-20 00:00:00,29.649
2025-04-20 03:00:00,30.060165
2025-04-20 06:00:00,31.562016
2025-04-20 09:00:00,31.589542
2025-04-20 12:00:00,31.234037
2025-04-20 15:00:00,30.93467
2025-04-20 18:00:00,30.180958
2025-04-20 21:00:00,29.984123
2025-04-21 00:00:00,29.633413
2025-04-21 03:00:00,30.044579
2025-04-21 06:00:00,31.546429
2025-04-21 09:00:00,31.573956
2025-04-21 12:00:00,31.21845
2025-04-21 15:00:00,30.915705
2025-04-21 18:00:00,30.161993
2025-04-21 21:00:00,29.965158
2025-04-22 00:00:00,29.633413
2025-04-22 03:00:00,30.044579
2025-04-22 06:00:00,31.546429
2025-04-22 09:00:00,31.573956
2025-04-22 12:00:00,31.21845
2025-04-22 15:00:00,30.915705
2025-04-22 18:00:00,30.161993
2025-04-22 21:00:00,29.965158
2025-04-23 00:00:00,29.633413
2025-04-23 03:00:00,30.044579
2025-04-23 06:00:00,31.546429
2025-04-23 09:00:00,31.573956
2025-04-23 12:00:00,31.21845
2025-04-23 15:00:00,30.915705
2025-04-23 18:00:00,30.161993
2025-04-23 21:00:00,29.965158
2025-04-24 00:00:00,29.633413
2025-04-24 03:00:00,30.044579
2025-04-24 06:00:00,31.546429
2025-04-24 09:00:00,31.573956
2025-04-24 12:00:00,31.21845
2025-04-24 15:00:00,30.915705
2025-04-24 18:00:00,30.161993
2025-04-24 21:00:00,29.965158
2025-04-25 00:00:00,29.633413
2025-04-25 03:00:00,30.044579
2025-04-25 06:00:00,31.546429
2025-04-25 09:00:00,31.573956
2025-04-25 12:00:00,31.21845
2025-04-25 15:00:00,30.919083
2025-04-25 18:00:00,30.16537
2025-04-25 21:00:00,29.968536
2025-04-26 00:00:00,29.649
